strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
4650.0,MO2407C4650,MO2407P4650,606.2,14.0,592.2,14.0
4700.0,MO2407C4700,MO2407P4700,577.2,17.8,559.4000000000001,17.8
4750.0,MO2407C4750,MO2407P4750,532.2,23.2,509.00000000000006,23.2
4800.0,MO2407C4800,MO2407P4800,493.4,27.0,466.4,27.0
4850.0,MO2407C4850,MO2407P4850,451.2,33.6,417.59999999999997,33.6
4900.0,MO2407C4900,MO2407P4900,414.2,41.4,372.8,41.4
4950.0,MO2407C4950,MO2407P4950,368.0,51.0,317.0,51.0
5000.0,MO2407C5000,MO2407P5000,347.0,62.4,284.6,62.4
5100.0,MO2407C5100,MO2407P5100,285.2,90.6,194.6,90.6
5200.0,MO2407C5200,MO2407P5200,208.0,128.8,79.19999999999999,128.8
5300.0,MO2407C5300,MO2407P5300,164.4,174.6,10.199999999999989,164.4
5400.0,MO2407C5400,MO2407P5400,122.4,235.0,112.6,122.4
5500.0,MO2407C5500,MO2407P5500,91.6,300.0,208.4,91.6
5600.0,MO2407C5600,MO2407P5600,63.6,388.6,325.0,63.6
5700.0,MO2407C5700,MO2407P5700,44.2,499.4,455.2,44.2
5800.0,MO2407C5800,MO2407P5800,30.2,558.8,528.5999999999999,30.2
5900.0,MO2407C5900,MO2407P5900,21.8,652.8,631.0,21.8
6000.0,MO2407C6000,MO2407P6000,15.0,755.6,740.6,15.0
6100.0,MO2407C6100,MO2407P6100,10.8,854.4,843.6,10.8
6200.0,MO2407C6200,MO2407P6200,7.2,964.6,957.4,7.2
