strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
5000.0,MO2402C5000,MO2402P5000,798.8,4.2,794.5999999999999,4.2
5100.0,MO2402C5100,MO2402P5100,711.0,6.8,704.2,6.8
5200.0,MO2402C5200,MO2402P5200,619.4,9.4,610.0,9.4
5300.0,MO2402C5300,MO2402P5300,534.6,13.6,521.0,13.6
5400.0,MO2402C5400,MO2402P5400,418.2,22.8,395.4,22.8
5500.0,MO2402C5500,MO2402P5500,317.0,37.4,279.6,37.4
5600.0,MO2402C5600,MO2402P5600,253.2,60.0,193.2,60.0
5700.0,MO2402C5700,MO2402P5700,170.4,90.6,79.80000000000001,90.6
5800.0,MO2402C5800,MO2402P5800,115.8,143.8,28.000000000000014,115.8
5900.0,MO2402C5900,MO2402P5900,77.4,196.2,118.79999999999998,77.4
6000.0,MO2402C6000,MO2402P6000,49.4,251.2,201.79999999999998,49.4
6100.0,MO2402C6100,MO2402P6100,31.8,355.0,323.2,31.8
6200.0,MO2402C6200,MO2402P6200,20.6,423.0,402.4,20.6
6300.0,MO2402C6300,MO2402P6300,14.0,524.8,510.79999999999995,14.0
6400.0,MO2402C6400,MO2402P6400,9.4,562.6,553.2,9.4
6500.0,MO2402C6500,MO2402P6500,6.6,651.8,645.1999999999999,6.6
6600.0,MO2402C6600,MO2402P6600,5.0,763.0,758.0,5.0
6700.0,MO2402C6700,MO2402P6700,3.8,863.0,859.2,3.8
6800.0,MO2402C6800,MO2402P6800,3.0,1154.6,1151.6,3.0
6900.0,MO2402C6900,MO2402P6900,2.4,1151.8,1149.3999999999999,2.4
