strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
5000.0,MO2401C5000,MO2401P5000,836.2,0.8,835.4000000000001,0.8
5100.0,MO2401C5100,MO2401P5100,753.0,1.0,752.0,1.0
5200.0,MO2401C5200,MO2401P5200,645.4,1.4,644.0,1.4
5300.0,MO2401C5300,MO2401P5300,546.4,2.2,544.1999999999999,2.2
5400.0,MO2401C5400,MO2401P5400,449.8,4.8,445.0,4.8
5500.0,MO2401C5500,MO2401P5500,325.0,9.6,315.4,9.6
5600.0,MO2401C5600,MO2401P5600,235.4,20.0,215.4,20.0
5700.0,MO2401C5700,MO2401P5700,155.0,39.2,115.8,39.2
5800.0,MO2401C5800,MO2401P5800,92.8,75.0,17.799999999999997,75.0
5900.0,MO2401C5900,MO2401P5900,50.0,131.0,81.0,50.0
6000.0,MO2401C6000,MO2401P6000,25.2,210.0,184.8,25.2
6100.0,MO2401C6100,MO2401P6100,12.4,295.0,282.6,12.4
6200.0,MO2401C6200,MO2401P6200,6.6,361.4,354.79999999999995,6.6
6300.0,MO2401C6300,MO2401P6300,3.8,489.6,485.8,3.8
6400.0,MO2401C6400,MO2401P6400,2.0,532.6,530.6,2.0
6500.0,MO2401C6500,MO2401P6500,1.6,656.8,655.1999999999999,1.6
6600.0,MO2401C6600,MO2401P6600,1.2,785.0,783.8,1.2
6700.0,MO2401C6700,MO2401P6700,1.0,829.2,828.2,1.0
6800.0,MO2401C6800,MO2401P6800,0.6,927.0,926.4,0.6
6900.0,MO2401C6900,MO2401P6900,0.6,1019.0,1018.4,0.6
