strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
3850.0,MO2403C3850,MO2403P3850,1657.4,0.2,1657.2,0.2
3900.0,MO2403C3900,MO2403P3900,1603.8,0.2,1603.6,0.2
3950.0,MO2403C3950,MO2403P3950,1554.0,0.2,1553.8,0.2
4000.0,MO2403C4000,MO2403P4000,1506.8,0.2,1506.6,0.2
4050.0,MO2403C4050,MO2403P4050,1456.8,0.2,1456.6,0.2
4100.0,MO2403C4100,MO2403P4100,1404.0,0.2,1403.8,0.2
4150.0,MO2403C4150,MO2403P4150,1355.6,0.2,1355.3999999999999,0.2
4200.0,MO2403C4200,MO2403P4200,1304.0,0.2,1303.8,0.2
4250.0,MO2403C4250,MO2403P4250,1255.6,0.2,1255.3999999999999,0.2
4300.0,MO2403C4300,MO2403P4300,1206.2,0.2,1206.0,0.2
4350.0,MO2403C4350,MO2403P4350,1157.4,0.2,1157.2,0.2
4400.0,MO2403C4400,MO2403P4400,1109.0,0.2,1108.8,0.2
4450.0,MO2403C4450,MO2403P4450,1057.4,0.2,1057.2,0.2
4500.0,MO2403C4500,MO2403P4500,1006.2,0.2,1006.0,0.2
4550.0,MO2403C4550,MO2403P4550,959.0,0.2,958.8,0.2
4600.0,MO2403C4600,MO2403P4600,914.2,0.2,914.0,0.2
4650.0,MO2403C4650,MO2403P4650,857.2,0.2,857.0,0.2
4700.0,MO2403C4700,MO2403P4700,809.0,0.2,808.8,0.2
4750.0,MO2403C4750,MO2403P4750,759.0,0.2,758.8,0.2
4800.0,MO2403C4800,MO2403P4800,709.4,0.2,709.1999999999999,0.2
4850.0,MO2403C4850,MO2403P4850,658.0,0.2,657.8,0.2
4900.0,MO2403C4900,MO2403P4900,609.0,0.2,608.8,0.2
4950.0,MO2403C4950,MO2403P4950,559.0,0.2,558.8,0.2
5000.0,MO2403C5000,MO2403P5000,509.2,0.2,509.0,0.2
5100.0,MO2403C5100,MO2403P5100,402.2,0.2,402.0,0.2
5200.0,MO2403C5200,MO2403P5200,312.8,0.2,312.6,0.2
5300.0,MO2403C5300,MO2403P5300,211.8,0.2,211.60000000000002,0.2
5400.0,MO2403C5400,MO2403P5400,112.4,0.2,112.2,0.2
5500.0,MO2403C5500,MO2403P5500,15.2,2.0,13.2,2.0
5600.0,MO2403C5600,MO2403P5600,0.4,88.0,87.6,0.4
5700.0,MO2403C5700,MO2403P5700,0.2,188.2,188.0,0.2
5800.0,MO2403C5800,MO2403P5800,0.2,290.8,290.6,0.2
5900.0,MO2403C5900,MO2403P5900,0.2,391.2,391.0,0.2
6000.0,MO2403C6000,MO2403P6000,0.2,491.2,491.0,0.2
6100.0,MO2403C6100,MO2403P6100,0.2,591.0,590.8,0.2
6200.0,MO2403C6200,MO2403P6200,0.2,691.2,691.0,0.2
6300.0,MO2403C6300,MO2403P6300,0.2,791.2,791.0,0.2
6400.0,MO2403C6400,MO2403P6400,0.2,891.0,890.8,0.2
6500.0,MO2403C6500,MO2403P6500,0.2,990.6,990.4,0.2
6600.0,MO2403C6600,MO2403P6600,0.2,1093.0,1092.8,0.2
6800.0,MO2403C6800,MO2403P6800,0.2,1306.6,1306.3999999999999,0.2
7000.0,MO2403C7000,MO2403P7000,0.2,1493.6,1493.3999999999999,0.2
7200.0,MO2403C7200,MO2403P7200,0.2,1692.2,1692.0,0.2
7400.0,MO2403C7400,MO2403P7400,0.2,1906.6,1906.3999999999999,0.2
7600.0,MO2403C7600,MO2403P7600,0.2,2106.6,2106.4,0.2
7800.0,MO2403C7800,MO2403P7800,0.2,2306.6,2306.4,0.2
