strike_price,call_obid,put_obid,call_close,put_close,put_call_diff,put_call_min
3800.0,MO2406C3800,MO2406P3800,1538.4,1.0,1537.4,1.0
3900.0,MO2406C3900,MO2406P3900,1489.0,0.8,1488.2,0.8
4000.0,MO2406C4000,MO2406P4000,1424.4,1.0,1423.4,1.0
4100.0,MO2406C4100,MO2406P4100,1286.4,0.8,1285.6000000000001,0.8
4200.0,MO2406C4200,MO2406P4200,1140.8,1.2,1139.6,1.2
4300.0,MO2406C4300,MO2406P4300,1079.8,1.2,1078.6,1.2
4400.0,MO2406C4400,MO2406P4400,993.0,1.2,991.8,1.2
4500.0,MO2406C4500,MO2406P4500,843.2,2.2,841.0,2.2
4550.0,MO2406C4550,MO2406P4550,793.6,3.0,790.6,3.0
4600.0,MO2406C4600,MO2406P4600,791.8,3.2,788.5999999999999,3.2
4650.0,MO2406C4650,MO2406P4650,696.4,3.8,692.6,3.8
4700.0,MO2406C4700,MO2406P4700,704.2,5.4,698.8000000000001,5.4
4750.0,MO2406C4750,MO2406P4750,654.2,7.6,646.6,7.6
4800.0,MO2406C4800,MO2406P4800,566.4,10.8,555.6,10.8
4850.0,MO2406C4850,MO2406P4850,612.2,13.6,598.6,13.6
4900.0,MO2406C4900,MO2406P4900,458.8,18.0,440.8,18.0
4950.0,MO2406C4950,MO2406P4950,426.6,23.2,403.40000000000003,23.2
5000.0,MO2406C5000,MO2406P5000,382.0,30.8,351.2,30.8
5100.0,MO2406C5100,MO2406P5100,303.8,49.6,254.20000000000002,49.6
5200.0,MO2406C5200,MO2406P5200,231.0,77.8,153.2,77.8
5300.0,MO2406C5300,MO2406P5300,170.6,116.8,53.8,116.8
5400.0,MO2406C5400,MO2406P5400,118.8,167.0,48.2,118.8
5500.0,MO2406C5500,MO2406P5500,81.6,230.0,148.4,81.6
5600.0,MO2406C5600,MO2406P5600,54.8,301.0,246.2,54.8
5700.0,MO2406C5700,MO2406P5700,35.0,380.0,345.0,35.0
5800.0,MO2406C5800,MO2406P5800,22.4,469.8,447.40000000000003,22.4
5900.0,MO2406C5900,MO2406P5900,13.8,570.2,556.4000000000001,13.8
6000.0,MO2406C6000,MO2406P6000,9.0,654.0,645.0,9.0
6100.0,MO2406C6100,MO2406P6100,4.8,754.2,749.4000000000001,4.8
6200.0,MO2406C6200,MO2406P6200,3.8,824.0,820.2,3.8
6300.0,MO2406C6300,MO2406P6300,2.2,939.6,937.4,2.2
6400.0,MO2406C6400,MO2406P6400,1.8,1045.4,1043.6000000000001,1.8
6600.0,MO2406C6600,MO2406P6600,1.4,1211.4,1210.0,1.4
6800.0,MO2406C6800,MO2406P6800,1.4,1294.0,1292.6,1.4
7000.0,MO2406C7000,MO2406P7000,1.2,1493.2,1492.0,1.2
7200.0,MO2406C7200,MO2406P7200,1.2,1692.0,1690.8,1.2
7400.0,MO2406C7400,MO2406P7400,1.0,2057.0,2056.0,1.0
